node_id,at,temperature,humidity,light,motion,lowbat,vcc
28,1397673898,18.4,52,,,,3164
29,1397673898,20.2,,,,,3060
2,1397674197,20.4,50,5,0,0,
3,1397674197,17.7,57,74,,0,
4,1397674198,18.7,57,9,,0,
27,1397674198,25.0,,99,,,3094
28,1397674198,18.4,53,,,,3164
29,1397674198,20.1,,,,,3060
2,1397674497,20.3,50,5,1,0,
3,1397674497,17.7,57,74,,0,
4,1397674497,18.7,57,5,,0,
27,1397674497,24.9,,98,,,3094
28,1397674497,18.4,53,,,,3164
29,1397674497,20.0,,,,,3060
2,1397674797,20.3,50,4,0,0,
3,1397674797,17.7,57,74,,0,
4,1397674797,18.7,57,3,,0,
27,1397674797,24.9,,98,,,3094
28,1397674797,18.4,53,,,,3164
29,1397674797,20.0,,,,,3060
2,1397675097,20.3,50,4,0,0,
3,1397675097,17.7,57,74,,0,
4,1397675098,18.7,57,1,,0,
27,1397675098,24.8,,96,,,3094
28,1397675099,18.4,53,,,,3164
29,1397675099,20.0,,,,,3060
2,1397675397,20.3,50,4,0,0,
3,1397675397,17.7,57,73,,0,
4,1397675397,18.7,57,1,,0,
27,1397675397,24.7,,94,,,3094
28,1397675397,18.4,53,,,,3164
29,1397675397,19.8,,,,,3060
2,1397675697,20.3,50,1,1,0,
3,1397675697,17.7,57,73,,0,
4,1397675697,18.6,57,0,,0,
27,1397675697,24.6,,91,,,3094
28,1397675697,18.4,53,,,,3164
29,1397675697,19.8,,,,,3060
2,1397675997,20.3,50,0,0,0,
3,1397675997,17.7,57,72,,0,
4,1397675997,18.7,57,0,,0,
27,1397675997,24.6,,91,,,3094
28,1397675998,18.4,53,,,,3164
29,1397675998,19.7,,,,,3060
2,1397676297,20.2,50,0,1,0,
3,1397676297,17.7,57,72,,0,
4,1397676297,18.6,57,0,,0,
27,1397676297,24.6,,86,,,3094
28,1397676297,18.4,54,,,,3164
29,1397676297,19.6,,,,,3060
2,1397676597,20.2,50,0,0,0,
3,1397676597,17.7,57,73,,0,
4,1397676598,18.6,57,0,,0,
27,1397676599,24.5,,83,,,3094
28,1397676599,18.4,54,,,,3164
29,1397676599,19.6,,,,,3060
2,1397676897,20.2,50,0,0,0,
3,1397676897,17.8,57,61,,0,
4,1397676898,18.6,58,0,,0,
27,1397676899,24.5,,81,,,3094
28,1397676899,18.3,54,,,,3164
29,1397676899,19.6,,,,,3060
2,1397677197,20.2,50,0,0,0,
3,1397677197,17.8,57,61,,0,
4,1397677198,18.6,58,0,,0,
27,1397677198,24.4,,81,,,3094
28,1397677198,18.3,55,,,,3164
29,1397677198,19.6,,,,,3060
2,1397677497,20.1,50,0,0,0,
3,1397677497,17.8,57,61,,0,
4,1397677498,18.6,59,0,,0,
27,1397677498,24.4,,82,,,3094
28,1397677498,18.3,55,,,,3164
29,1397677499,19.5,,,,,3060
2,1397677797,20.1,50,0,0,0,
3,1397677797,17.8,57,61,,0,
4,1397677797,18.6,59,0,,0,
27,1397677797,24.3,,82,,,3094
28,1397677797,18.3,55,,,,3164
29,1397677797,19.5,,,,,3060
2,1397678097,20.0,50,0,0,0,
3,1397678097,17.8,57,0,,0,
4,1397678098,18.6,59,0,,0,
27,1397678098,24.2,,80,,,3094
28,1397678098,18.3,55,,,,3164
29,1397678098,19.5,,,,,3060
2,1397678397,20.0,50,0,0,0,
3,1397678397,17.8,57,0,,0,
4,1397678398,18.6,59,0,,0,
27,1397678398,24.1,,83,,,3094
28,1397678398,18.3,55,,,,3164
29,1397678398,19.5,,,,,3060
2,1397678697,20.0,50,0,0,0,
3,1397678697,17.8,57,0,,0,
4,1397678699,18.5,59,0,,0,
27,1397678699,24.1,,83,,,3094
28,1397678699,18.3,55,,,,3164
29,1397678699,19.5,,,,,3060
2,1397678997,19.9,50,0,0,0,
3,1397678997,17.8,57,0,,0,
4,1397678998,18.5,59,0,,0,
27,1397678998,24.0,,80,,,3094
28,1397678998,18.3,55,,,,3164
29,1397678998,19.5,,,,,3060
2,1397679297,19.9,50,0,0,0,
3,1397679297,17.7,57,0,,0,
4,1397679300,18.5,59,0,,0,
27,1397679300,24.0,,80,,,3094
28,1397679300,18.3,55,,,,3164
29,1397679300,19.4,,,,,3060
2,1397679597,19.8,50,0,0,0,
3,1397679597,17.7,57,0,,0,
4,1397679598,18.5,59,0,,0,
27,1397679598,23.9,,83,,,3094
28,1397679598,18.2,55,,,,3164
29,1397679598,19.4,,,,,3060
2,1397679897,19.8,50,0,1,0,
3,1397679897,17.7,57,0,,0,
4,1397679897,18.5,59,0,,0,
27,1397679898,23.8,,81,,,3094
28,1397679898,18.2,55,,,,3164
29,1397679898,19.4,,,,,3060
2,1397680197,19.8,50,0,0,0,
3,1397680197,17.6,57,0,,0,
4,1397680199,18.4,59,0,,0,
27,1397680199,23.8,,83,,,3094
28,1397680199,18.2,55,,,,3164
29,1397680199,19.4,,,,,3060
2,1397680497,19.7,50,0,0,0,
3,1397680497,17.7,57,0,,0,
4,1397680497,18.5,59,0,,0,
27,1397680497,23.7,,80,,,3094
28,1397680497,18.2,56,,,,3164
29,1397680497,19.4,,,,,3060
2,1397680797,19.7,50,0,0,0,
3,1397680797,17.6,56,0,,0,
4,1397680797,18.5,59,0,,0,
27,1397680797,23.6,,82,,,3094
28,1397680797,18.2,56,,,,3164
29,1397680797,19.3,,,,,3060
2,1397681097,19.7,50,0,0,0,
3,1397681097,17.6,56,0,,0,
4,1397681097,18.5,60,0,,0,
27,1397681097,23.6,,81,,,3094
28,1397681097,18.2,56,,,,3164
29,1397681097,19.2,,,,,3060
2,1397681397,19.6,50,0,0,0,
3,1397681397,17.6,56,0,,0,
4,1397681397,18.4,60,0,,0,
27,1397681398,23.5,,81,,,3094
28,1397681398,18.2,55,,,,3164
29,1397681398,19.1,,,,,3060
2,1397681697,19.6,50,0,0,0,
3,1397681697,17.6,56,0,,0,
4,1397681698,18.5,61,0,,0,
27,1397681698,23.4,,83,,,3094
28,1397681698,18.2,55,,,,3164
29,1397681698,19.1,,,,,3060
2,1397681997,19.6,50,0,0,0,
3,1397681997,17.6,56,0,,0,
4,1397681997,18.5,60,0,,0,
27,1397681997,23.3,,82,,,3094
28,1397681997,18.2,55,,,,3164
29,1397681997,19.1,,,,,3060
2,1397682297,19.5,51,0,0,0,
3,1397682297,17.6,56,0,,0,
4,1397682298,18.4,60,0,,0,
27,1397682298,23.3,,82,,,3094
28,1397682298,18.1,55,,,,3164
29,1397682298,19.0,,,,,3060
2,1397682597,19.5,51,0,0,0,
3,1397682597,17.5,56,0,,0,
4,1397682598,18.4,60,0,,0,
27,1397682598,23.3,,80,,,3094
28,1397682598,18.1,55,,,,3164
29,1397682598,19.0,,,,,3060
2,1397682897,19.4,51,0,0,0,
3,1397682897,17.5,56,0,,0,
4,1397682899,18.4,60,0,,0,
27,1397682899,23.2,,80,,,3094
28,1397682899,18.1,55,,,,3164
29,1397682899,19.0,,,,,3060
2,1397683197,19.4,51,0,0,0,
3,1397683197,17.5,56,0,,0,
4,1397683197,18.4,60,0,,0,
27,1397683197,23.1,,83,,,3094
28,1397683197,18.1,55,,,,3164
29,1397683197,19.0,,,,,3060
2,1397683497,19.3,51,0,1,0,
3,1397683497,17.5,56,0,,0,
4,1397683497,18.4,61,0,,0,
27,1397683497,23.1,,82,,,3094
28,1397683497,18.1,55,,,,3164
29,1397683497,19.0,,,,,3060
2,1397683797,19.3,51,0,0,0,
3,1397683797,17.5,56,0,,0,
4,1397683798,18.4,60,0,,0,
27,1397683798,23.0,,82,,,3094
28,1397683798,18.0,55,,,,3164
29,1397683798,18.9,,,,,3060
2,1397684097,19.3,51,0,0,0,
3,1397684097,17.5,56,0,,0,
4,1397684098,18.4,60,0,,0,
27,1397684098,23.0,,83,,,3094
28,1397684098,18.1,55,,,,3164
29,1397684098,18.8,,,,,3060
2,1397684397,19.3,51,0,0,0,
3,1397684397,17.5,56,0,,0,
4,1397684398,18.4,60,0,,0,
27,1397684398,22.9,,81,,,3094
28,1397684398,18.0,55,,,,3164
29,1397684398,18.8,,,,,3060
2,1397684697,19.2,51,0,0,0,
3,1397684697,17.4,56,0,,0,
4,1397684697,18.4,60,0,,0,
27,1397684697,22.8,,80,,,3094
28,1397684697,18.0,55,,,,3164
29,1397684697,18.8,,,,,3060
2,1397684997,19.2,51,0,0,0,
3,1397684997,17.4,56,0,,0,
4,1397684998,18.4,59,0,,0,
27,1397684998,22.8,,82,,,3094
28,1397684998,18.0,55,,,,3164
29,1397684998,18.8,,,,,3060
2,1397685297,19.1,51,0,0,0,
3,1397685297,17.4,56,0,,0,
4,1397685298,18.4,59,0,,0,
27,1397685298,22.6,,83,,,3094
28,1397685298,18.0,55,,,,3164
29,1397685298,18.7,,,,,3060
2,1397685597,19.1,51,0,0,0,
3,1397685597,17.4,56,0,,0,
4,1397685598,18.3,59,0,,0,
27,1397685598,22.6,,82,,,3094
28,1397685598,18.0,55,,,,3164
29,1397685598,18.6,,,,,3060
2,1397685897,19.0,51,0,0,0,
3,1397685897,17.4,56,0,,0,
4,1397685898,18.3,60,0,,0,
27,1397685898,22.6,,82,,,3094
28,1397685898,17.9,55,,,,3164
29,1397685898,18.6,,,,,3060
2,1397686197,19.0,51,0,0,0,
3,1397686197,17.4,56,0,,0,
4,1397686198,18.3,59,0,,0,
27,1397686198,22.5,,83,,,3094
28,1397686198,17.9,55,,,,3164
29,1397686198,18.6,,,,,3060
2,1397686497,19.0,51,0,0,0,
3,1397686497,17.4,56,0,,0,
4,1397686498,18.3,59,0,,0,
27,1397686498,22.5,,83,,,3094
28,1397686498,17.9,55,,,,3164
29,1397686498,18.6,,,,,3060
2,1397686797,18.9,51,0,1,0,
3,1397686797,17.4,56,0,,0,
4,1397686797,18.3,59,0,,0,
27,1397686797,22.3,,82,,,3094
28,1397686797,17.9,55,,,,3164
29,1397686797,18.6,,,,,3060
2,1397687097,18.9,51,0,0,0,
3,1397687097,17.4,57,0,,0,
4,1397687097,18.2,59,0,,0,
27,1397687097,22.3,,81,,,3094
28,1397687097,17.9,54,,,,3164
29,1397687097,18.6,,,,,3060
2,1397687397,18.9,51,0,0,0,
3,1397687397,17.4,56,0,,0,
4,1397687397,18.2,59,0,,0,
27,1397687397,22.2,,80,,,3094
28,1397687397,17.8,55,,,,3164
29,1397687397,18.6,,,,,3060
2,1397687697,18.8,51,0,0,0,
3,1397687697,17.4,56,0,,0,
4,1397687698,18.2,59,0,,0,
27,1397687698,22.1,,82,,,3094
28,1397687698,17.8,55,,,,3164
29,1397687698,18.6,,,,,3060
2,1397687997,18.8,51,0,0,0,
3,1397687997,17.4,57,0,,0,
4,1397687997,18.2,59,0,,0,
27,1397687997,22.1,,80,,,3094
28,1397687997,17.9,55,,,,3164
29,1397687997,18.5,,,,,3060
2,1397688297,18.8,51,0,0,0,
3,1397688297,17.4,57,0,,0,
4,1397688299,18.1,59,0,,0,
27,1397688300,22.0,,81,,,3094
28,1397688300,17.8,55,,,,3164
29,1397688300,18.5,,,,,3060
2,1397688597,18.7,51,0,0,0,
3,1397688597,17.4,57,0,,0,
4,1397688598,18.1,59,0,,0,
27,1397688599,22.0,,81,,,3094
28,1397688599,17.8,54,,,,3164
29,1397688599,18.5,,,,,3060
2,1397688897,18.7,51,0,0,0,
3,1397688897,17.4,57,0,,0,
4,1397688898,18.1,58,0,,0,
27,1397688898,22.0,,83,,,3094
28,1397688898,17.8,54,,,,3164
29,1397688898,18.5,,,,,3060
2,1397689197,18.6,51,0,0,0,
3,1397689197,17.3,57,0,,0,
4,1397689198,18.0,58,0,,0,
27,1397689199,21.8,,82,,,3094
28,1397689199,17.8,55,,,,3164
29,1397689199,18.5,,,,,3060
2,1397689497,18.6,51,0,0,0,
3,1397689497,17.4,57,0,,0,
4,1397689498,18.0,59,0,,0,
27,1397689498,21.8,,81,,,3094
28,1397689498,17.7,55,,,,3164
29,1397689498,18.6,,,,,3060
2,1397689797,18.6,51,0,0,0,
3,1397689797,17.4,57,0,,0,
4,1397689797,18.0,58,0,,0,
27,1397689797,21.7,,80,,,3094
28,1397689797,17.7,54,,,,3164
29,1397689797,18.5,,,,,3060
2,1397690097,18.5,51,0,0,0,
3,1397690097,17.4,57,0,,0,
4,1397690097,18.0,58,0,,0,
27,1397690097,21.6,,82,,,3094
28,1397690097,17.7,54,,,,3164
29,1397690097,18.5,,,,,3060
2,1397690397,18.5,51,0,1,0,
3,1397690397,17.3,57,0,,0,
4,1397690397,18.0,58,0,,0,
27,1397690397,21.6,,80,,,3094
28,1397690397,17.7,54,,,,3164
29,1397690397,18.5,,,,,3060
2,1397690697,18.5,51,0,0,0,
3,1397690697,17.3,56,0,,0,
4,1397690697,17.9,59,0,,0,
27,1397690697,21.5,,82,,,3094
28,1397690697,17.7,54,,,,3164
29,1397690697,18.4,,,,,3060
2,1397690997,18.5,51,0,0,0,
3,1397690997,17.3,56,0,,0,
4,1397690998,17.9,58,0,,0,
27,1397690998,21.5,,80,,,3094
28,1397690998,17.6,54,,,,3164
29,1397690998,18.4,,,,,3060
2,1397691297,18.4,51,0,0,0,
3,1397691297,17.3,57,0,,0,
4,1397691298,17.9,59,0,,0,
27,1397691298,21.4,,81,,,3094
28,1397691298,17.6,54,,,,3164
29,1397691298,18.3,,,,,3060
2,1397691597,18.4,51,0,0,0,
3,1397691597,17.3,57,0,,0,
4,1397691599,17.9,58,0,,0,
27,1397691599,21.3,,80,,,3094
28,1397691599,17.6,54,,,,3164
29,1397691599,18.3,,,,,3060
2,1397691897,18.4,51,0,0,0,
3,1397691897,17.3,57,0,,0,
4,1397691898,17.9,58,0,,0,
27,1397691898,21.3,,82,,,3094
28,1397691898,17.6,54,,,,3164
29,1397691898,18.3,,,,,3060
2,1397692197,18.3,51,0,0,0,
3,1397692197,17.3,57,0,,0,
4,1397692198,17.8,58,0,,0,
27,1397692198,21.2,,82,,,3094
28,1397692198,17.6,54,,,,3164
29,1397692198,18.2,,,,,3060
2,1397692497,18.3,51,0,0,0,
3,1397692497,17.3,56,0,,0,
4,1397692498,17.8,58,0,,0,
27,1397692498,21.1,,82,,,3094
28,1397692498,17.5,54,,,,3164
29,1397692498,18.2,,,,,3060
2,1397692797,18.3,51,0,0,0,
3,1397692797,17.3,56,0,,0,
4,1397692798,17.8,58,0,,0,
27,1397692798,21.1,,83,,,3094
28,1397692798,17.5,54,,,,3164
29,1397692799,18.2,,,,,3060
2,1397693097,18.2,51,0,0,0,
3,1397693097,17.2,56,0,,0,
4,1397693099,17.8,58,0,,0,
27,1397693099,21.0,,81,,,3094
28,1397693099,17.5,54,,,,3164
29,1397693099,18.1,,,,,3060
2,1397693397,18.2,51,0,0,0,
3,1397693397,17.2,56,0,,0,
4,1397693398,17.8,58,0,,0,
27,1397693398,21.0,,82,,,3094
28,1397693398,17.5,54,,,,3164
29,1397693398,18.1,,,,,3060
2,1397693697,18.1,51,0,0,0,
3,1397693697,17.2,56,0,,0,
4,1397693697,17.7,58,0,,0,
27,1397693697,20.8,,80,,,3094
28,1397693697,17.4,54,,,,3164
29,1397693697,18.1,,,,,3060
2,1397693997,18.1,51,0,1,0,
3,1397693998,17.2,56,0,,0,
4,1397693999,17.7,58,0,,0,
27,1397693999,20.8,,80,,,3094
28,1397693999,17.4,54,,,,3164
29,1397694000,18.1,,,,,3060
2,1397694297,18.1,51,0,0,0,
3,1397694297,17.2,56,0,,0,
4,1397694298,17.7,59,0,,0,
27,1397694298,20.7,,82,,,3094
28,1397694298,17.4,54,,,,3164
29,1397694298,18.0,,,,,3060
2,1397694597,18.1,51,0,0,0,
3,1397694597,17.1,56,0,,0,
4,1397694597,17.7,59,0,,0,
27,1397694597,20.6,,83,,,3094
28,1397694598,17.4,54,,,,3164
29,1397694598,18.0,,,,,3060
2,1397694897,18.0,51,0,0,0,
3,1397694897,17.1,56,0,,0,
4,1397694898,17.7,59,0,,0,
27,1397694898,20.6,,83,,,3094
28,1397694898,17.4,54,,,,3164
29,1397694898,17.9,,,,,3060
2,1397695197,18.0,51,0,0,0,
3,1397695197,17.1,56,0,,0,
4,1397695197,17.6,59,0,,0,
27,1397695197,20.6,,80,,,3094
28,1397695197,17.3,54,,,,3164
29,1397695197,17.9,,,,,3060
2,1397695497,17.9,51,0,0,0,
3,1397695497,17.1,56,0,,0,
4,1397695498,17.6,59,0,,0,
27,1397695498,20.5,,81,,,3094
28,1397695498,17.3,54,,,,3164
29,1397695498,17.9,,,,,3060
2,1397695797,17.9,51,0,0,0,
3,1397695797,17.1,56,0,,0,
4,1397695799,17.6,59,0,,0,
27,1397695799,20.5,,82,,,3094
28,1397695799,17.3,54,,,,3164
29,1397695799,17.8,,,,,3060
2,1397696097,17.8,51,0,0,0,
3,1397696097,17.1,56,0,,0,
4,1397696098,17.6,59,0,,0,
27,1397696098,20.4,,81,,,3094
28,1397696098,17.3,54,,,,3164
29,1397696098,17.8,,,,,3060
2,1397696397,17.8,51,0,0,0,
3,1397696397,17.1,56,0,,0,
4,1397696399,17.5,59,0,,0,
27,1397696399,20.3,,82,,,3094
28,1397696399,17.3,54,,,,3164
29,1397696399,17.8,,,,,3060
2,1397696697,17.8,51,0,0,0,
3,1397696697,17.0,56,0,,0,
4,1397696698,17.5,59,0,,0,
27,1397696698,20.3,,82,,,3094
28,1397696698,17.2,54,,,,3164
29,1397696698,17.8,,,,,3060
2,1397696997,17.7,51,0,0,0,
3,1397696997,17.0,56,0,,0,
4,1397697000,17.5,59,0,,0,
27,1397697000,20.2,,81,,,3094
28,1397697000,17.2,54,,,,3164
29,1397697000,17.8,,,,,3060
2,1397697297,17.7,51,0,0,0,
3,1397697297,17.0,56,0,,0,
4,1397697297,17.5,59,0,,0,
27,1397697297,20.1,,81,,,3094
28,1397697297,17.2,54,,,,3164
29,1397697297,17.8,,,,,3060
2,1397697597,17.7,51,0,1,0,
3,1397697597,17.0,56,0,,0,
4,1397697597,17.5,59,0,,0,
27,1397697597,20.0,,81,,,3094
28,1397697597,17.1,54,,,,3164
29,1397697597,17.8,,,,,3060
2,1397697897,17.7,51,0,0,0,
3,1397697897,17.0,56,0,,0,
4,1397697898,17.5,59,0,,0,
27,1397697898,20.0,,81,,,3094
28,1397697899,17.1,54,,,,3164
29,1397697899,17.8,,,,,3060
2,1397698197,17.6,51,0,0,0,
3,1397698197,17.0,56,0,,0,
4,1397698198,17.5,59,0,,0,
27,1397698198,20.0,,81,,,3094
28,1397698198,17.1,54,,,,3164
29,1397698198,17.7,,,,,3060
2,1397698497,17.6,51,0,0,0,
3,1397698497,17.0,56,0,,0,
4,1397698498,17.4,58,0,,0,
27,1397698498,19.9,,81,,,3094
28,1397698498,17.0,54,,,,3164
29,1397698498,17.7,,,,,3060
2,1397698797,17.5,51,0,0,0,
3,1397698797,16.9,56,0,,0,
4,1397698797,17.4,58,0,,0,
27,1397698797,19.8,,82,,,3094
28,1397698797,17.1,54,,,,3164
29,1397698797,17.7,,,,,3060
2,1397699097,17.5,51,0,0,0,
3,1397699097,17.0,56,0,,0,
4,1397699098,17.4,59,0,,0,
27,1397699098,19.8,,80,,,3094
28,1397699098,17.1,54,,,,3164
29,1397699098,17.7,,,,,3060
2,1397699397,17.5,51,0,0,0,
3,1397699397,16.9,56,0,,0,
4,1397699399,17.3,58,0,,0,
27,1397699399,19.7,,82,,,3094
28,1397699399,17.0,54,,,,3164
29,1397699399,17.7,,,,,3060
2,1397699697,17.4,51,0,0,0,
3,1397699697,16.9,56,0,,0,
4,1397699697,17.3,58,0,,0,
27,1397699697,19.6,,81,,,3094
28,1397699697,17.1,54,,,,3164
29,1397699697,17.7,,,,,3060
2,1397699997,17.4,51,0,0,0,
3,1397699997,16.9,56,0,,0,
4,1397699997,17.3,58,0,,0,
27,1397699997,19.5,,82,,,3094
28,1397699998,17.1,54,,,,3164
29,1397699998,17.7,,,,,3060
2,1397700297,17.4,51,0,0,0,
3,1397700297,16.9,57,0,,0,
4,1397700299,17.3,58,0,,0,
27,1397700299,19.5,,81,,,3094
28,1397700299,17.0,54,,,,3164
29,1397700299,17.6,,,,,3060
2,1397700597,17.4,51,0,0,0,
3,1397700597,16.9,57,0,,0,
4,1397700597,17.2,58,0,,0,
27,1397700597,19.5,,82,,,3094
28,1397700597,17.1,54,,,,3164
29,1397700597,17.6,,,,,3060
2,1397700897,17.4,51,0,1,0,
3,1397700897,16.9,57,0,,0,
4,1397700898,17.2,58,0,,0,
27,1397700898,19.4,,82,,,3094
28,1397700898,17.1,54,,,,3164
29,1397700898,17.6,,,,,3060
2,1397701197,17.4,51,0,0,0,
3,1397701197,16.9,57,0,,0,
4,1397701197,17.1,58,0,,0,
27,1397701197,19.3,,81,,,3094
28,1397701197,17.0,54,,,,3164
29,1397701197,17.5,,,,,3060
2,1397701497,17.3,51,0,0,0,
3,1397701497,16.9,57,0,,0,
4,1397701498,17.2,58,0,,0,
27,1397701498,19.3,,81,,,3094
28,1397701498,17.0,54,,,,3164
29,1397701498,17.5,,,,,3060
2,1397701797,17.3,51,0,0,0,
3,1397701797,16.9,57,0,,0,
4,1397701799,17.2,58,0,,0,
27,1397701799,19.3,,80,,,3094
28,1397701799,17.0,53,,,,3164
29,1397701799,17.4,,,,,3060
2,1397702097,17.3,51,0,0,0,
3,1397702097,16.9,57,0,,0,
4,1397702097,17.1,58,0,,0,
27,1397702097,19.2,,82,,,3094
28,1397702097,17.1,53,,,,3164
29,1397702097,17.4,,,,,3060
2,1397702397,17.3,51,0,0,0,
3,1397702397,16.9,57,0,,0,
4,1397702398,17.2,58,0,,0,
27,1397702398,19.1,,80,,,3094
28,1397702398,17.0,53,,,,3164
29,1397702398,17.4,,,,,3060
2,1397702697,17.3,51,0,0,0,
3,1397702697,16.9,57,0,,0,
4,1397702698,17.1,57,0,,0,
27,1397702698,19.1,,81,,,3094
28,1397702698,17.0,53,,,,3164
29,1397702698,17.4,,,,,3060
2,1397702997,17.2,51,0,0,0,
3,1397702997,16.9,57,0,,0,
4,1397702998,17.1,57,0,,0,
27,1397702998,19.0,,82,,,3094
28,1397702998,17.0,53,,,,3164
29,1397702998,17.3,,,,,3060
2,1397703297,17.2,52,0,0,0,
3,1397703297,16.8,57,0,,0,
4,1397703298,17.2,57,0,,0,
27,1397703298,19.0,,82,,,3094
28,1397703298,17.0,53,,,,3164
29,1397703298,17.3,,,,,3060
2,1397703597,17.2,52,0,0,0,
3,1397703597,16.9,57,0,,0,
4,1397703598,17.2,57,0,,0,
27,1397703599,18.9,,81,,,3094
28,1397703599,17.1,53,,,,3164
29,1397703599,17.3,,,,,3060
2,1397703897,17.2,52,0,0,0,
3,1397703897,16.8,57,0,,0,
4,1397703899,17.2,57,0,,0,
27,1397703899,18.8,,82,,,3094
28,1397703899,17.1,53,,,,3164
29,1397703899,17.2,,,,,3060
2,1397704197,17.2,52,0,0,0,
3,1397704197,16.8,57,0,,0,
4,1397704198,17.2,57,0,,0,
27,1397704198,18.8,,82,,,3094
28,1397704198,17.0,53,,,,3164
29,1397704198,17.1,,,,,3060
2,1397704497,17.1,52,0,1,0,
3,1397704497,16.9,57,0,,0,
4,1397704497,17.3,57,0,,0,
27,1397704497,18.7,,80,,,3094
28,1397704497,17.1,52,,,,3164
29,1397704497,17.1,,,,,3060
2,1397704797,17.1,52,0,0,0,
3,1397704797,16.9,57,0,,0,
4,1397704797,17.3,56,0,,0,
27,1397704797,18.6,,80,,,3094
28,1397704797,17.1,52,,,,3164
29,1397704797,17.1,,,,,3060
2,1397705097,17.1,52,0,0,0,
3,1397705097,16.8,57,0,,0,
4,1397705098,17.3,57,0,,0,
27,1397705098,18.6,,81,,,3094
28,1397705098,17.1,52,,,,3164
29,1397705098,17.1,,,,,3060
2,1397705397,17.1,52,0,0,0,
3,1397705397,16.9,57,0,,0,
4,1397705399,17.3,56,0,,0,
27,1397705399,18.5,,81,,,3094
28,1397705399,17.1,52,,,,3164
29,1397705399,17.1,,,,,3060
2,1397705697,17.1,52,0,0,0,
3,1397705697,16.9,57,0,,0,
4,1397705697,17.2,56,0,,0,
27,1397705697,18.5,,82,,,3094
28,1397705697,17.1,52,,,,3164
29,1397705697,17.0,,,,,3060
2,1397705997,17.1,52,0,0,0,
3,1397705997,16.9,57,0,,0,
4,1397705998,17.3,56,0,,0,
27,1397705998,18.4,,81,,,3094
28,1397705998,17.1,52,,,,3164
29,1397705998,17.0,,,,,3060
2,1397706297,17.1,52,0,0,0,
3,1397706297,16.8,57,0,,0,
4,1397706298,17.3,56,0,,0,
27,1397706298,18.3,,82,,,3094
28,1397706298,17.1,52,,,,3164
29,1397706298,17.0,,,,,3060
2,1397706597,17.1,52,0,0,0,
3,1397706597,16.9,57,0,,0,
4,1397706598,17.3,56,0,,0,
27,1397706598,18.3,,82,,,3094
28,1397706598,17.1,52,,,,3164
29,1397706598,17.0,,,,,3060
2,1397706897,17.1,52,0,0,0,
3,1397706897,16.9,57,0,,0,
4,1397706898,17.3,56,0,,0,
27,1397706898,18.3,,82,,,3094
28,1397706898,17.2,52,,,,3164
29,1397706898,17.0,,,,,3060
2,1397707197,17.1,52,0,0,0,
3,1397707197,16.9,57,0,,0,
4,1397707199,17.3,56,0,,0,
27,1397707199,18.2,,82,,,3094
28,1397707199,17.2,52,,,,3164
29,1397707199,17.0,,,,,3060
2,1397707497,17.1,52,0,0,0,
3,1397707497,16.9,57,0,,0,
4,1397707497,17.3,56,0,,0,
27,1397707497,18.1,,81,,,3094
28,1397707497,17.2,51,,,,3164
29,1397707497,17.0,,,,,3060
2,1397707797,17.1,52,0,0,0,
3,1397707797,16.9,57,0,,0,
4,1397707797,17.3,56,0,,0,
27,1397707797,18.1,,81,,,3094
28,1397707797,17.2,51,,,,3164
29,1397707797,17.0,,,,,3060
2,1397708097,17.1,52,0,1,0,
3,1397708097,16.9,57,0,,0,
4,1397708097,17.3,56,34,,0,
27,1397708097,18.1,,81,,,3094
28,1397708097,17.3,51,,,,3164
29,1397708097,16.9,,,,,3060
2,1397708397,17.1,52,0,0,0,
3,1397708397,17.0,57,0,,0,
4,1397708398,17.4,56,33,,0,
27,1397708398,18.0,,81,,,3094
28,1397708399,17.4,51,,,,3164
29,1397708399,16.9,,,,,3060
2,1397708697,17.1,52,0,0,0,
3,1397708697,17.0,57,0,,0,
4,1397708698,17.5,56,33,,0,
27,1397708698,18.0,,81,,,3094
28,1397708698,17.6,50,,,,3164
29,1397708698,17.0,,,,,3060
2,1397708997,17.2,52,0,0,0,
3,1397708997,17.1,58,0,,0,
