node_id,at,temperature,humidity,light,motion,lowbat,vcc
4,1397708998,17.7,56,34,,0,
27,1397708999,18.0,,82,,,3094
28,1397708999,17.7,50,,,,3164
29,1397708999,17.0,,,,,3060
2,1397709297,17.2,52,0,0,0,
3,1397709297,17.2,58,0,,0,
4,1397709297,17.8,55,33,,0,
27,1397709297,18.0,,81,,,3094
28,1397709297,17.9,49,,,,3164
29,1397709297,17.0,,,,,3060
2,1397709597,17.3,52,0,0,0,
3,1397709597,17.3,58,0,,0,
4,1397709598,17.9,55,34,,0,
27,1397709598,17.9,,81,,,3094
28,1397709598,18.0,49,,,,3164
29,1397709598,17.0,,,,,3060
2,1397709897,17.4,52,0,0,0,
3,1397709897,17.4,58,0,,0,
4,1397709897,18.0,55,33,,0,
27,1397709897,17.9,,82,,,3094
28,1397709897,18.1,49,,,,3164
29,1397709897,16.9,,,,,3060
2,1397710197,17.5,52,0,0,0,
3,1397710197,17.4,58,1,,0,
4,1397710198,18.1,55,33,,0,
27,1397710198,17.9,,84,,,3094
28,1397710199,18.1,49,,,,3164
29,1397710199,16.8,,,,,3060
2,1397710497,17.6,52,0,0,0,
3,1397710497,17.5,58,2,,0,
4,1397710497,18.2,55,34,,0,
27,1397710497,17.9,,87,,,3094
28,1397710497,18.2,48,,,,3164
29,1397710497,16.8,,,,,3060
2,1397710797,17.7,52,0,0,0,
3,1397710797,17.5,58,2,,0,
4,1397710798,18.3,55,35,,0,
27,1397710799,17.8,,92,,,3094
28,1397710799,18.4,48,,,,3164
29,1397710799,16.7,,,,,3060
2,1397711097,17.8,52,0,0,0,
3,1397711097,17.6,58,5,,0,
4,1397711098,18.4,54,34,,0,
27,1397711098,17.8,,96,,,3094
28,1397711098,18.5,48,,,,3164
29,1397711098,16.7,,,,,3060
2,1397711397,17.8,52,1,0,0,
3,1397711397,17.7,58,9,,0,
4,1397711399,18.5,54,36,,0,
27,1397711399,17.8,,97,,,3094
28,1397711399,18.5,47,,,,3164
29,1397711399,16.6,,,,,3060
2,1397711697,17.9,52,2,0,0,
3,1397711697,17.8,58,13,,0,
4,1397711697,18.6,54,36,,0,
27,1397711697,17.8,,98,,,3094
28,1397711697,18.7,47,,,,3164
29,1397711697,16.6,,,,,3060
2,1397711997,18.0,52,3,0,0,
3,1397711997,17.8,58,18,,0,
4,1397711997,18.8,54,36,,0,
27,1397711997,17.8,,99,,,3094
28,1397711997,18.8,47,,,,3164
29,1397711997,16.6,,,,,3060
2,1397712297,18.0,52,3,0,0,
3,1397712297,17.9,58,22,,0,
4,1397712297,18.9,54,36,,0,
27,1397712297,17.8,,100,,,3094
28,1397712297,18.8,47,,,,3164
29,1397712297,16.6,,,,,3060
2,1397712597,18.1,52,4,0,0,
3,1397712597,18.0,58,25,,0,
4,1397712598,18.9,54,35,,0,
27,1397712598,17.8,,100,,,3094
28,1397712598,18.8,47,,,,3164
29,1397712598,16.6,,,,,3060
2,1397712897,18.1,52,6,0,0,
3,1397712897,18.0,58,31,,0,
4,1397712899,19.1,54,70,,0,
27,1397712899,17.8,,100,,,3094
28,1397712899,19.1,46,,,,3164
29,1397712899,16.6,,,,,3060
2,1397713197,18.2,52,8,0,0,
3,1397713197,18.1,59,34,,0,
4,1397713199,19.1,54,70,,0,
27,1397713199,17.8,,100,,,3094
28,1397713199,19.1,46,,,,3164
29,1397713199,16.5,,,,,3060
2,1397713497,18.3,52,10,1,0,
3,1397713497,18.2,59,37,,0,
4,1397713498,19.2,54,69,,0,
27,1397713498,17.8,,100,,,3094
28,1397713498,19.2,46,,,,3164
29,1397713498,16.5,,,,,3060
2,1397713797,18.3,52,31,1,0,
3,1397713797,18.3,59,70,,0,
4,1397713798,19.2,54,69,,0,
27,1397713798,17.7,,100,,,3094
28,1397713798,19.2,47,,,,3164
29,1397713798,16.5,,,,,3060
2,1397714097,18.3,52,31,0,0,
3,1397714097,18.3,59,72,,0,
4,1397714098,19.2,54,38,,0,
27,1397714098,17.7,,100,,,3094
28,1397714098,19.2,47,,,,3164
29,1397714098,16.4,,,,,3060
2,1397714397,18.4,52,39,0,0,
3,1397714397,18.4,58,78,,0,
4,1397714398,19.3,54,57,,0,
27,1397714398,17.7,,100,,,3094
28,1397714398,19.2,47,,,,3164
29,1397714398,16.3,,,,,3060
2,1397714697,18.4,52,39,0,0,
3,1397714697,18.4,58,85,,0,
4,1397714697,19.4,53,97,,0,
27,1397714697,17.7,,100,,,3094
28,1397714697,19.2,47,,,,3164
29,1397714697,16.3,,,,,3060
2,1397714997,18.5,52,45,1,0,
3,1397714997,18.4,58,86,,0,
4,1397715000,19.6,52,96,,0,
27,1397715000,17.7,,100,,,3094
28,1397715000,19.2,47,,,,3164
29,1397715000,16.3,,,,,3060
2,1397715297,18.5,52,76,0,0,
3,1397715297,18.3,58,87,,0,
4,1397715298,19.7,52,94,,0,
27,1397715298,17.8,,100,,,3094
28,1397715298,19.2,47,,,,3164
29,1397715298,16.3,,,,,3060
2,1397715597,18.6,52,76,1,0,
3,1397715597,18.2,57,87,,0,
4,1397715598,19.7,52,94,,0,
27,1397715598,17.7,,100,,,3094
28,1397715598,19.3,47,,,,3164
29,1397715598,16.3,,,,,3060
2,1397715897,18.6,52,79,1,0,
3,1397715897,18.1,57,87,,0,
4,1397715899,19.6,52,94,,0,
27,1397715899,17.8,,100,,,3094
28,1397715899,19.3,48,,,,3164
29,1397715899,16.3,,,,,3060
2,1397716197,18.6,52,81,0,0,
3,1397716197,17.9,57,87,,0,
4,1397716197,19.6,51,94,,0,
27,1397716197,17.8,,100,,,3094
28,1397716197,19.3,50,,,,3164
29,1397716197,16.2,,,,,3060
2,1397716497,18.6,52,83,1,0,
3,1397716497,17.8,57,88,,0,
4,1397716499,19.6,51,93,,0,
27,1397716499,17.8,,100,,,3094
28,1397716499,19.3,48,,,,3164
29,1397716499,16.2,,,,,3060
2,1397716797,18.6,52,84,1,0,
3,1397716797,17.8,57,88,,0,
4,1397716798,19.6,51,93,,0,
27,1397716798,17.8,,100,,,3094
28,1397716798,19.3,47,,,,3164
29,1397716798,16.2,,,,,3060
2,1397717097,18.7,52,85,1,0,
3,1397717097,17.9,58,89,,0,
4,1397717099,19.6,51,93,,0,
27,1397717099,17.8,,100,,,3094
28,1397717099,19.3,47,,,,3164
29,1397717099,16.1,,,,,3060
2,1397717397,18.7,52,83,1,0,
3,1397717397,17.9,58,89,,0,
4,1397717398,19.7,51,93,,0,
27,1397717399,17.8,,100,,,3094
28,1397717399,19.4,47,,,,3164
29,1397717399,16.2,,,,,3060
2,1397717697,18.7,52,83,0,0,
3,1397717697,17.9,58,89,,0,
4,1397717698,19.7,51,93,,0,
27,1397717699,17.8,,100,,,3094
28,1397717699,19.4,47,,,,3164
29,1397717699,16.2,,,,,3060
2,1397717997,18.8,52,84,0,0,
3,1397717997,18.0,58,89,,0,
4,1397717998,19.8,50,93,,0,
27,1397717998,17.8,,100,,,3094
28,1397717998,19.5,47,,,,3164
29,1397717998,16.3,,,,,3060
2,1397718297,18.8,52,85,0,0,
3,1397718297,18.1,58,89,,0,
4,1397718298,19.8,50,93,,0,
27,1397718298,17.8,,100,,,3094
28,1397718298,19.5,47,,,,3164
29,1397718298,16.3,,,,,3060
2,1397718597,18.9,52,85,0,0,
3,1397718597,18.1,58,89,,0,
4,1397718598,19.8,50,93,,0,
27,1397718598,17.8,,100,,,3094
28,1397718598,19.6,47,,,,3164
29,1397718598,16.3,,,,,3060
2,1397718897,18.9,52,85,0,0,
3,1397718897,18.1,58,90,,0,
4,1397718898,19.9,50,93,,0,
27,1397718898,17.8,,100,,,3094
28,1397718898,19.7,47,,,,3164
29,1397718898,16.4,,,,,3060
2,1397719197,19.0,52,86,0,0,
3,1397719197,18.2,58,90,,0,
4,1397719197,19.9,50,93,,0,
27,1397719197,17.8,,100,,,3094
28,1397719197,19.7,47,,,,3164
29,1397719197,16.3,,,,,3060
2,1397719497,19.1,52,86,0,0,
3,1397719497,18.3,58,90,,0,
4,1397719499,20.0,50,93,,0,
27,1397719500,17.8,,100,,,3094
28,1397719500,19.7,47,,,,3164
29,1397719500,16.3,,,,,3060
2,1397719797,19.2,52,87,0,0,
3,1397719797,18.3,58,90,,0,
4,1397719797,20.0,50,93,,0,
27,1397719797,17.8,,100,,,3094
28,1397719797,19.7,47,,,,3164
29,1397719797,16.3,,,,,3060
2,1397720097,19.2,52,87,1,0,
3,1397720097,18.4,58,90,,0,
4,1397720097,20.0,50,93,,0,
27,1397720097,17.9,,100,,,3094
28,1397720097,19.7,47,,,,3164
29,1397720097,16.3,,,,,3060
2,1397720397,19.2,52,87,0,0,
3,1397720397,18.4,58,90,,0,
4,1397720397,20.0,49,92,,0,
27,1397720397,18.0,,100,,,3094
28,1397720397,19.7,47,,,,3164
29,1397720397,16.3,,,,,3060
2,1397720697,19.3,52,87,0,0,
3,1397720697,18.4,58,90,,0,
4,1397720697,20.0,50,93,,0,
27,1397720697,18.1,,100,,,3094
28,1397720697,19.8,47,,,,3164
29,1397720697,16.2,,,,,3060
2,1397720997,19.3,52,88,0,0,
3,1397720997,18.4,58,90,,0,
4,1397720997,20.1,49,93,,0,
27,1397720997,18.4,,100,,,3094
28,1397720997,19.8,47,,,,3164
29,1397720997,16.2,,,,,3060
2,1397721297,19.4,52,88,0,0,
3,1397721297,18.5,58,90,,0,
4,1397721299,20.1,50,93,,0,
27,1397721299,18.4,,100,,,3094
28,1397721299,19.9,47,,,,3164
29,1397721299,16.2,,,,,3060
2,1397721597,19.4,52,88,0,0,
3,1397721597,18.5,58,90,,0,
4,1397721598,20.1,50,93,,0,
27,1397721598,18.5,,100,,,3094
28,1397721598,19.8,47,,,,3164
29,1397721598,16.1,,,,,3060
2,1397721897,19.4,52,88,0,0,
3,1397721897,18.5,58,90,,0,
4,1397721898,20.0,50,93,,0,
27,1397721898,18.6,,100,,,3094
28,1397721898,19.8,47,,,,3164
29,1397721898,16.1,,,,,3060
2,1397722197,19.4,52,89,1,0,
3,1397722197,18.6,58,91,,0,
4,1397722198,20.0,50,93,,0,
27,1397722199,18.8,,100,,,3094
28,1397722199,19.7,47,,,,3164
29,1397722199,16.2,,,,,3060
2,1397722497,19.4,52,89,0,0,
3,1397722497,18.5,58,91,,0,
4,1397722498,20.0,50,93,,0,
27,1397722498,18.9,,100,,,3094
28,1397722498,19.7,47,,,,3164
29,1397722498,16.1,,,,,3060
2,1397722797,19.4,52,89,0,0,
3,1397722797,18.5,58,91,,0,
4,1397722798,20.0,50,93,,0,
27,1397722798,19.0,,100,,,3094
28,1397722798,19.7,48,,,,3164
29,1397722798,16.1,,,,,3060
2,1397723097,19.4,52,90,0,0,
3,1397723097,18.5,58,91,,0,
4,1397723097,19.9,50,93,,0,
27,1397723097,19.1,,100,,,3094
28,1397723097,19.6,48,,,,3164
29,1397723097,16.1,,,,,3060
2,1397723397,19.4,52,90,0,0,
3,1397723397,18.5,58,91,,0,
4,1397723398,19.9,50,92,,0,
27,1397723398,19.3,,100,,,3094
28,1397723398,19.6,48,,,,3164
29,1397723398,16.0,,,,,3060
2,1397723697,19.4,52,90,0,0,
3,1397723697,18.4,58,91,,0,
4,1397723698,19.8,50,92,,0,
27,1397723698,19.5,,100,,,3094
28,1397723698,19.5,48,,,,3164
29,1397723698,16.0,,,,,3060
2,1397723997,19.3,52,90,1,0,
3,1397723997,18.4,57,91,,0,
4,1397723997,19.8,50,92,,0,
27,1397723997,19.6,,100,,,3094
28,1397723997,19.5,48,,,,3164
29,1397723997,16.0,,,,,3060
2,1397724297,19.3,52,90,1,0,
3,1397724297,18.4,57,91,,0,
4,1397724298,19.8,50,92,,0,
27,1397724298,19.7,,100,,,3094
28,1397724298,19.5,48,,,,3164
29,1397724298,16.0,,,,,3060
2,1397724597,19.3,52,90,1,0,
3,1397724597,18.3,57,92,,0,
4,1397724598,19.6,49,92,,0,
27,1397724598,19.8,,100,,,3094
28,1397724598,19.4,48,,,,3164
29,1397724598,16.0,,,,,3060
2,1397724897,19.3,52,91,1,0,
3,1397724897,18.3,57,92,,0,
4,1397724897,19.6,50,92,,0,
27,1397724897,19.8,,100,,,3094
28,1397724897,19.4,48,,,,3164
29,1397724897,16.1,,,,,3060
2,1397725197,19.4,52,91,0,0,
3,1397725197,18.3,57,92,,0,
4,1397725197,19.6,50,92,,0,
27,1397725197,20.0,,100,,,3094
28,1397725197,19.3,48,,,,3164
29,1397725197,16.1,,,,,3060
2,1397725497,19.4,52,91,0,0,
3,1397725497,18.3,57,92,,0,
4,1397725497,19.5,50,92,,0,
27,1397725497,20.1,,100,,,3094
28,1397725497,19.3,49,,,,3164
29,1397725498,16.2,,,,,3060
2,1397725797,19.4,52,92,0,0,
3,1397725797,18.2,57,92,,0,
4,1397725798,19.4,51,92,,0,
27,1397725798,20.3,,100,,,3094
28,1397725798,19.3,49,,,,3164
29,1397725798,16.2,,,,,3060
2,1397726097,19.4,52,92,1,0,
3,1397726097,18.2,57,92,,0,
4,1397726098,19.4,51,92,,0,
27,1397726098,20.4,,100,,,3094
28,1397726098,19.2,49,,,,3164
29,1397726098,16.2,,,,,3060
2,1397726397,19.4,52,92,0,0,
3,1397726397,18.2,57,92,,0,
4,1397726398,19.4,51,92,,0,
27,1397726398,20.5,,100,,,3094
28,1397726398,19.2,49,,,,3164
29,1397726398,16.1,,,,,3060
2,1397726697,19.4,52,92,1,0,
3,1397726697,18.1,57,92,,0,
4,1397726699,19.4,52,92,,0,
27,1397726699,20.6,,100,,,3094
28,1397726699,19.1,49,,,,3164
29,1397726699,16.1,,,,,3060
2,1397726997,19.4,52,92,0,0,
3,1397726997,18.1,57,92,,0,
4,1397726997,19.4,52,92,,0,
27,1397726997,20.8,,100,,,3094
28,1397726997,19.1,49,,,,3164
29,1397726997,16.1,,,,,3060
2,1397727297,19.4,52,92,1,0,
3,1397727297,18.1,57,92,,0,
4,1397727297,19.4,52,92,,0,
27,1397727297,21.0,,100,,,3094
28,1397727298,19.1,50,,,,3164
29,1397727298,16.2,,,,,3060
2,1397727597,19.4,52,93,1,0,
3,1397727597,18.1,57,92,,0,
4,1397727597,19.4,52,92,,0,
27,1397727597,21.1,,100,,,3094
28,1397727597,19.0,50,,,,3164
29,1397727597,16.2,,,,,3060
2,1397727897,19.3,51,93,0,0,
3,1397727897,18.0,57,92,,0,
4,1397727899,19.3,52,92,,0,
27,1397727899,21.1,,100,,,3094
28,1397727899,19.0,50,,,,3164
29,1397727899,16.2,,,,,3060
2,1397728197,19.3,51,93,0,0,
3,1397728197,17.9,57,92,,0,
4,1397728198,19.3,51,92,,0,
27,1397728198,21.3,,100,,,3094
28,1397728200,18.9,49,,,,3164
29,1397728200,16.3,,,,,3060
2,1397728497,19.4,51,94,1,0,
3,1397728497,17.9,57,92,,0,
4,1397728497,19.3,51,92,,0,
27,1397728497,21.5,,100,,,3094
28,1397728497,18.9,48,,,,3164
29,1397728497,16.4,,,,,3060
2,1397728797,19.4,51,94,0,0,
3,1397728797,17.9,57,92,,0,
4,1397728797,19.3,51,92,,0,
27,1397728797,21.6,,100,,,3094
28,1397728797,18.9,47,,,,3164
29,1397728797,16.5,,,,,3060
2,1397729097,19.4,51,94,0,0,
3,1397729097,17.9,57,92,,0,
4,1397729098,19.2,50,92,,0,
27,1397729098,21.8,,100,,,3094
28,1397729098,18.9,47,,,,3164
29,1397729098,16.5,,,,,3060
2,1397729397,19.4,51,94,0,0,
3,1397729397,17.8,57,92,,0,
4,1397729398,19.2,50,92,,0,
27,1397729398,21.9,,100,,,3094
28,1397729398,18.8,47,,,,3164
29,1397729399,16.5,,,,,3060
2,1397729697,19.4,51,94,0,0,
3,1397729697,17.8,57,92,,0,
4,1397729697,19.2,50,92,,0,
27,1397729697,22.0,,100,,,3094
28,1397729697,18.8,46,,,,3164
29,1397729697,16.6,,,,,3060
2,1397729997,19.4,51,94,0,0,
3,1397729997,17.8,57,92,,0,
4,1397729999,19.2,50,92,,0,
27,1397729999,22.1,,100,,,3094
28,1397729999,18.8,46,,,,3164
29,1397729999,16.6,,,,,3060
2,1397730297,19.5,51,94,1,0,
3,1397730297,17.7,57,92,,0,
4,1397730297,19.2,49,92,,0,
27,1397730297,22.3,,100,,,3094
28,1397730297,18.7,46,,,,3164
29,1397730297,16.6,,,,,3060
2,1397730597,19.5,51,94,0,0,
3,1397730597,17.7,57,92,,0,
4,1397730598,19.1,49,92,,0,
27,1397730598,22.2,,100,,,3094
28,1397730598,18.7,46,,,,3164
29,1397730599,16.6,,,,,3060
2,1397730897,19.6,51,94,1,0,
3,1397730897,17.7,57,92,,0,
4,1397730897,19.1,50,92,,0,
27,1397730897,22.1,,100,,,3094
28,1397730897,18.7,46,,,,3164
29,1397730897,16.6,,,,,3060
2,1397731197,19.7,51,94,0,0,
3,1397731197,17.7,57,92,,0,
4,1397731198,19.1,50,92,,0,
27,1397731198,22.1,,100,,,3094
28,1397731198,18.6,46,,,,3164
29,1397731198,16.6,,,,,3060
2,1397731497,19.7,51,94,0,0,
3,1397731497,17.7,57,92,,0,
4,1397731498,19.1,51,92,,0,
27,1397731498,22.1,,100,,,3094
28,1397731498,18.6,46,,,,3164
29,1397731498,16.7,,,,,3060
2,1397731797,19.8,51,95,1,0,
3,1397731797,17.6,57,92,,0,
4,1397731800,19.1,51,92,,0,
27,1397731801,22.2,,100,,,3094
28,1397731802,18.6,46,,,,3164
29,1397731802,16.7,,,,,3060
2,1397732097,19.9,51,95,1,0,
3,1397732097,17.6,57,92,,0,
4,1397732098,19.1,51,92,,0,
27,1397732098,22.3,,100,,,3094
28,1397732098,18.6,46,,,,3164
29,1397732098,16.7,,,,,3060
2,1397732397,19.9,51,95,0,0,
3,1397732397,17.6,57,92,,0,
4,1397732399,19.1,51,92,,0,
27,1397732399,22.3,,100,,,3094
28,1397732399,18.6,47,,,,3164
29,1397732399,16.7,,,,,3060
2,1397732697,20.0,51,95,0,0,
3,1397732697,17.6,57,92,,0,
4,1397732701,19.1,50,92,,0,
27,1397732701,22.8,,100,,,3094
28,1397732702,18.6,48,,,,3164
29,1397732702,16.8,,,,,3060
2,1397732997,20.0,51,95,0,0,
3,1397732997,17.6,57,92,,0,
4,1397733000,19.1,50,92,,0,
27,1397733000,23.0,,100,,,3094
28,1397733000,18.5,48,,,,3164
29,1397733000,16.8,,,,,3060
2,1397733297,20.1,51,95,0,0,
3,1397733297,17.5,57,92,,0,
4,1397733298,19.1,50,92,,0,
27,1397733298,23.2,,100,,,3094
28,1397733298,18.5,49,,,,3164
29,1397733300,16.8,,,,,3060
2,1397733597,20.1,51,95,0,0,
3,1397733597,17.5,57,92,,0,
4,1397733599,19.1,49,92,,0,
27,1397733599,23.4,,100,,,3094
28,1397733599,18.5,49,,,,3164
29,1397733599,16.8,,,,,3060
2,1397733897,20.1,50,95,0,0,
3,1397733897,17.5,57,92,,0,
4,1397733897,19.1,49,91,,0,
27,1397733897,23.6,,100,,,3094
28,1397733897,18.5,49,,,,3164
29,1397733897,16.8,,,,,3060
2,1397734197,20.2,50,95,0,0,
3,1397734197,17.5,57,92,,0,
4,1397734198,19.1,48,92,,0,
27,1397734198,23.6,,100,,,3094
28,1397734198,18.5,49,,,,3164
29,1397734198,16.8,,,,,3060
2,1397734497,20.3,50,95,0,0,
3,1397734497,17.5,57,92,,0,
4,1397734499,19.1,49,92,,0,
27,1397734499,23.6,,100,,,3094
28,1397734499,18.4,49,,,,3164
29,1397734499,16.9,,,,,3060
2,1397734797,20.3,50,95,1,0,
3,1397734797,17.5,57,92,,0,
4,1397734797,19.1,48,91,,0,
27,1397734797,23.8,,100,,,3094
28,1397734797,18.5,50,,,,3164
29,1397734797,16.9,,,,,3060
2,1397735097,20.3,50,95,1,0,
3,1397735097,17.5,57,92,,0,
4,1397735100,19.1,48,91,,0,
27,1397735103,24.0,,100,,,3094
28,1397735103,18.4,49,,,,3164
29,1397735103,17.0,,,,,3060
2,1397735397,20.4,50,96,0,0,
3,1397735397,17.5,57,92,,0,
4,1397735398,19.1,48,91,,0,
27,1397735398,24.1,,100,,,3094
28,1397735398,18.4,50,,,,3164
29,1397735398,17.0,,,,,3060
2,1397735697,20.4,50,96,0,0,
3,1397735697,17.5,57,92,,0,
4,1397735698,19.1,48,91,,0,
27,1397735698,24.1,,100,,,3094
28,1397735698,18.4,50,,,,3164
29,1397735698,17.0,,,,,3060
2,1397735997,20.5,49,96,0,0,
3,1397735997,17.5,57,92,,0,
4,1397735998,19.1,46,91,,0,
27,1397735998,24.3,,100,,,3094
28,1397735998,18.4,50,,,,3164
29,1397735998,17.0,,,,,3060
2,1397736297,20.5,49,96,0,0,
3,1397736297,17.5,57,92,,0,
4,1397736299,19.1,46,91,,0,
27,1397736299,24.2,,100,,,3094
28,1397736300,18.4,50,,,,3164
29,1397736300,17.1,,,,,3060
2,1397736597,20.5,49,96,0,0,
3,1397736597,17.5,57,92,,0,
4,1397736599,19.1,46,91,,0,
27,1397736600,24.2,,100,,,3094
28,1397736600,18.4,50,,,,3164
29,1397736600,17.1,,,,,3060
2,1397736897,20.6,49,96,1,0,
3,1397736897,17.4,57,92,,0,
4,1397736898,19.1,46,92,,0,
27,1397736898,24.3,,100,,,3094
28,1397736898,18.3,51,,,,3164
29,1397736898,17.1,,,,,3060
2,1397737197,20.6,49,96,0,0,
3,1397737197,17.4,57,92,,0,
4,1397737197,19.1,46,92,,0,
27,1397737197,24.4,,100,,,3094
28,1397737197,18.3,51,,,,3164
29,1397737197,17.2,,,,,3060
2,1397737497,20.7,49,96,0,0,
3,1397737497,17.4,57,92,,0,
4,1397737497,19.2,47,91,,0,
27,1397737497,24.5,,100,,,3094
28,1397737497,18.3,51,,,,3164
29,1397737497,17.2,,,,,3060
2,1397737797,20.8,49,96,0,0,
3,1397737797,17.4,57,92,,0,
4,1397737798,19.2,47,91,,0,
27,1397737798,24.6,,100,,,3094
28,1397737798,18.3,51,,,,3164
29,1397737798,17.3,,,,,3060
2,1397738097,20.8,49,96,0,0,
3,1397738097,17.4,57,92,,0,
4,1397738097,19.2,47,91,,0,
27,1397738097,24.7,,100,,,3094
28,1397738097,18.3,51,,,,3164
29,1397738097,17.3,,,,,3060
2,1397738397,20.9,49,96,0,0,
3,1397738397,17.4,57,92,,0,
4,1397738397,19.2,47,91,,0,
27,1397738397,24.8,,100,,,3094
28,1397738397,18.3,51,,,,3164
29,1397738397,17.4,,,,,3060
2,1397738697,21.0,49,96,0,0,
3,1397738697,17.4,57,92,,0,
4,1397738699,19.2,47,91,,0,
27,1397738699,25.0,,100,,,3094
28,1397738699,18.3,51,,,,3164
29,1397738699,17.5,,,,,3060
2,1397738997,21.0,49,96,0,0,
3,1397738997,17.4,57,92,,0,
4,1397738998,19.3,47,91,,0,
27,1397738998,25.1,,100,,,3094
28,1397738998,18.3,51,,,,3164
29,1397738998,17.5,,,,,3060
2,1397739297,21.1,49,96,0,0,
3,1397739297,17.4,57,92,,0,
4,1397739298,19.2,47,91,,0,
27,1397739298,25.2,,100,,,3094
28,1397739298,18.3,51,,,,3164
29,1397739298,17.6,,,,,3060
2,1397739597,21.2,49,96,0,0,
3,1397739597,17.4,57,92,,0,
4,1397739598,19.3,47,91,,0,
27,1397739599,25.3,,100,,,3094
28,1397739599,18.3,51,,,,3164
29,1397739599,17.6,,,,,3060
2,1397739897,21.2,49,96,0,0,
3,1397739897,17.4,57,92,,0,
4,1397739897,19.3,48,91,,0,
27,1397739897,25.4,,100,,,3094
28,1397739897,18.3,51,,,,3164
29,1397739897,17.7,,,,,3060
2,1397740197,21.3,49,96,1,0,
3,1397740197,17.4,57,92,,0,
4,1397740197,19.3,48,91,,0,
27,1397740197,25.5,,100,,,3094
28,1397740197,18.3,52,,,,3164
29,1397740198,17.8,,,,,3060
2,1397740497,21.3,49,96,0,0,
3,1397740497,17.4,57,92,,0,
4,1397740499,19.4,48,91,,0,
27,1397740499,25.5,,100,,,3094
28,1397740499,18.3,52,,,,3164
29,1397740499,17.8,,,,,3060
2,1397740797,21.3,49,96,0,0,
3,1397740797,17.4,57,92,,0,
4,1397740797,19.4,48,91,,0,
27,1397740797,25.6,,100,,,3094
28,1397740797,18.3,52,,,,3164
29,1397740797,17.9,,,,,3060
2,1397741097,21.4,49,96,0,0,
3,1397741097,17.4,57,92,,0,
4,1397741099,19.4,48,91,,0,
27,1397741099,25.6,,100,,,3094
28,1397741099,18.3,52,,,,3164
29,1397741099,17.9,,,,,3060
2,1397741397,21.4,49,96,0,0,
3,1397741397,17.4,57,92,,0,
4,1397741398,19.4,49,91,,0,
27,1397741398,25.7,,100,,,3094
28,1397741398,18.3,53,,,,3164
29,1397741398,18.0,,,,,3060
2,1397741697,21.5,49,96,0,0,
3,1397741697,17.4,57,92,,0,
4,1397741700,19.4,49,91,,0,
27,1397741700,25.8,,100,,,3094
28,1397741700,18.3,53,,,,3164
29,1397741700,18.1,,,,,3060
2,1397741997,21.5,49,96,0,0,
3,1397741997,17.4,57,92,,0,
4,1397741998,19.4,49,91,,0,
27,1397741999,25.8,,100,,,3094
28,1397741999,18.3,53,,,,3164
29,1397741999,18.1,,,,,3060
2,1397742297,21.6,49,96,1,0,
3,1397742297,17.4,57,92,,0,
4,1397742297,19.3,50,91,,0,
27,1397742297,25.9,,100,,,3094
28,1397742297,18.4,49,,,,3164
29,1397742297,18.1,,,,,3060
2,1397742597,21.6,49,96,0,0,
3,1397742597,17.4,57,92,,0,
4,1397742597,19.3,51,91,,0,
27,1397742597,26.0,,100,,,3094
28,1397742597,18.4,49,,,,3164
29,1397742597,18.2,,,,,3060
2,1397742897,21.7,49,96,0,0,
3,1397742897,17.5,57,92,,0,
4,1397742901,19.4,51,91,,0,
27,1397742901,26.0,,100,,,3094
28,1397742901,18.4,49,,,,3164
29,1397742902,18.2,,,,,3060
2,1397743197,21.7,49,95,0,0,
3,1397743197,17.6,57,92,,0,
4,1397743197,19.3,51,91,,0,
27,1397743197,26.1,,100,,,3094
