node_id,at,temperature,humidity,light,motion,lowbat,vcc
28,1397743197,18.5,48,,,,3164
29,1397743197,18.3,,,,,3060
2,1397743497,21.7,49,95,0,0,
3,1397743497,17.6,57,92,,0,
4,1397743498,19.3,51,91,,0,
27,1397743498,26.1,,100,,,3094
28,1397743498,18.5,48,,,,3164
29,1397743498,18.3,,,,,3060
2,1397743797,21.7,49,95,0,0,
3,1397743797,17.6,57,92,,0,
4,1397743798,19.4,51,91,,0,
27,1397743798,26.1,,100,,,3094
28,1397743798,18.5,48,,,,3164
29,1397743798,18.5,,,,,3060
2,1397744097,21.8,49,95,0,0,
3,1397744097,17.7,57,92,,0,
4,1397744097,19.3,50,91,,0,
27,1397744097,25.6,,100,,,3094
28,1397744097,18.6,47,,,,3164
29,1397744097,18.5,,,,,3060
2,1397744397,21.7,49,95,0,0,
3,1397744397,17.8,57,92,,0,
4,1397744398,19.4,49,91,,0,
27,1397744398,25.3,,100,,,3094
28,1397744398,18.6,46,,,,3164
29,1397744398,18.6,,,,,3060
2,1397744697,21.7,49,95,0,0,
3,1397744697,17.8,57,92,,0,
4,1397744699,19.3,49,91,,0,
27,1397744699,25.4,,100,,,3094
28,1397744699,18.6,46,,,,3164
29,1397744699,18.6,,,,,3060
2,1397744997,21.7,48,95,1,0,
3,1397744997,17.8,57,92,,0,
4,1397744998,19.3,49,91,,0,
27,1397744998,25.1,,100,,,3094
28,1397744998,18.6,45,,,,3164
29,1397744998,18.8,,,,,3060
2,1397745297,21.7,48,95,0,0,
3,1397745297,17.9,57,92,,0,
4,1397745298,19.3,48,91,,0,
27,1397745298,25.5,,100,,,3094
28,1397745298,18.6,44,,,,3164
29,1397745298,18.8,,,,,3060
2,1397745597,21.7,48,94,0,0,
3,1397745597,17.9,57,92,,0,
4,1397745599,19.3,48,91,,0,
27,1397745599,25.8,,100,,,3094
28,1397745599,18.7,44,,,,3164
29,1397745599,19.0,,,,,3060
2,1397745897,21.7,48,94,1,0,
3,1397745897,17.9,57,92,,0,
4,1397745897,19.4,48,91,,0,
27,1397745897,25.9,,100,,,3094
28,1397745897,18.7,44,,,,3164
29,1397745897,19.0,,,,,3060
2,1397746197,21.7,48,94,0,0,
3,1397746197,17.9,57,92,,0,
4,1397746197,19.3,48,91,,0,
27,1397746197,26.0,,100,,,3094
28,1397746197,18.7,44,,,,3164
29,1397746197,19.1,,,,,3060
2,1397746497,21.7,48,94,0,0,
3,1397746497,18.0,57,91,,0,
4,1397746498,19.3,48,91,,0,
27,1397746498,26.0,,100,,,3094
28,1397746498,18.8,44,,,,3164
29,1397746498,19.2,,,,,3060
2,1397746797,21.7,48,94,0,0,
3,1397746797,18.0,57,91,,0,
4,1397746798,19.4,48,91,,0,
27,1397746798,26.1,,100,,,3094
28,1397746798,18.8,44,,,,3164
29,1397746798,19.3,,,,,3060
2,1397747097,21.7,48,93,0,0,
3,1397747097,18.0,57,91,,0,
4,1397747099,19.3,48,91,,0,
27,1397747099,26.2,,100,,,3094
28,1397747099,18.8,44,,,,3164
29,1397747099,19.5,,,,,3060
2,1397747397,21.6,48,92,0,0,
3,1397747397,18.1,57,91,,0,
4,1397747398,19.3,47,91,,0,
27,1397747398,26.3,,100,,,3094
28,1397747398,18.8,43,,,,3164
29,1397747398,19.6,,,,,3060
2,1397747697,21.6,48,92,0,0,
3,1397747697,18.1,57,91,,0,
4,1397747699,19.3,48,91,,0,
27,1397747699,26.4,,100,,,3094
28,1397747699,18.8,44,,,,3164
29,1397747699,19.7,,,,,3060
2,1397747997,21.6,48,92,0,0,
3,1397747997,18.1,57,91,,0,
4,1397747997,19.4,48,91,,0,
27,1397747997,26.1,,100,,,3094
28,1397747997,18.8,43,,,,3164
29,1397747997,19.7,,,,,3060
2,1397748297,21.6,48,91,0,0,
3,1397748297,18.1,57,91,,0,
4,1397748297,19.4,48,91,,0,
27,1397748297,26.3,,100,,,3094
28,1397748297,18.8,43,,,,3164
29,1397748297,19.9,,,,,3060
2,1397748597,21.5,48,91,1,0,
3,1397748597,18.1,57,91,,0,
4,1397748599,19.3,47,91,,0,
27,1397748599,26.5,,100,,,3094
28,1397748599,18.8,43,,,,3164
29,1397748599,20.0,,,,,3060
2,1397748897,21.5,48,91,0,0,
3,1397748897,18.1,57,91,,0,
4,1397748899,19.4,46,91,,0,
27,1397748899,26.6,,100,,,3094
28,1397748900,18.8,42,,,,3164
29,1397748900,20.1,,,,,3060
2,1397749197,21.5,47,90,1,0,
3,1397749197,18.1,57,91,,0,
4,1397749198,19.4,48,91,,0,
27,1397749198,26.6,,100,,,3094
28,1397749198,18.9,44,,,,3164
29,1397749198,20.3,,,,,3060
2,1397749497,21.5,47,90,0,0,
3,1397749497,18.1,57,91,,0,
4,1397749498,19.4,48,91,,0,
27,1397749498,26.6,,100,,,3094
28,1397749498,19.0,46,,,,3164
29,1397749498,20.4,,,,,3060
2,1397749797,21.4,47,90,1,0,
3,1397749797,18.0,56,91,,0,
4,1397749797,19.4,47,91,,0,
27,1397749797,26.3,,100,,,3094
28,1397749797,19.0,47,,,,3164
29,1397749797,20.5,,,,,3060
2,1397750097,21.4,47,89,0,0,
3,1397750097,18.0,56,91,,0,
4,1397750098,19.4,46,91,,0,
27,1397750098,26.3,,100,,,3094
28,1397750098,19.0,48,,,,3164
29,1397750098,20.7,,,,,3060
2,1397750397,21.4,47,89,0,0,
3,1397750397,18.0,56,91,,0,
4,1397750397,19.3,46,91,,0,
27,1397750397,26.4,,100,,,3094
28,1397750398,19.0,49,,,,3164
29,1397750398,20.8,,,,,3060
2,1397750697,21.4,47,89,0,0,
3,1397750697,18.0,56,91,,0,
4,1397750697,19.3,47,91,,0,
27,1397750697,26.5,,100,,,3094
28,1397750698,19.1,50,,,,3164
29,1397750698,21.0,,,,,3060
2,1397750997,21.3,47,89,0,0,
3,1397750997,18.0,56,91,,0,
4,1397750997,19.3,48,91,,0,
27,1397750997,26.6,,100,,,3103
28,1397750997,19.1,51,,,,3164
29,1397750997,21.1,,,,,3060
2,1397751297,21.3,48,89,1,0,
3,1397751297,17.9,56,91,,0,
4,1397751297,19.3,49,90,,0,
27,1397751297,26.6,,100,,,3094
28,1397751297,19.1,51,,,,3164
29,1397751297,21.1,,,,,3060
2,1397751597,21.3,48,87,0,0,
3,1397751597,17.9,56,90,,0,
4,1397751598,19.3,49,90,,0,
27,1397751599,26.6,,100,,,3094
28,1397751599,19.1,52,,,,3164
29,1397751599,21.1,,,,,3060
2,1397751897,21.3,48,86,1,0,
3,1397751897,17.9,56,89,,0,
4,1397751898,19.4,50,90,,0,
27,1397751898,26.6,,100,,,3094
28,1397751898,19.2,52,,,,3164
29,1397751898,21.2,,,,,3060
2,1397752197,21.3,48,89,1,0,
3,1397752197,17.9,56,90,,0,
4,1397752197,19.3,50,90,,0,
27,1397752197,26.6,,100,,,3094
28,1397752197,19.2,52,,,,3164
29,1397752197,21.2,,,,,3060
2,1397752497,21.3,48,89,1,0,
3,1397752497,17.9,56,90,,0,
4,1397752497,19.3,51,90,,0,
27,1397752498,26.6,,100,,,3094
28,1397752498,19.2,50,,,,3164
29,1397752498,21.3,,,,,3060
2,1397752797,21.3,48,89,0,0,
3,1397752797,17.9,56,90,,0,
4,1397752797,19.4,51,90,,0,
27,1397752797,26.5,,100,,,3094
28,1397752797,19.1,49,,,,3164
29,1397752797,21.3,,,,,3060
2,1397753097,21.3,48,89,1,0,
3,1397753097,17.8,56,90,,0,
4,1397753097,19.4,52,89,,0,
27,1397753097,26.5,,100,,,3094
28,1397753097,19.1,48,,,,3164
29,1397753097,21.4,,,,,3060
2,1397753397,21.3,48,85,1,0,
3,1397753397,17.8,56,87,,0,
4,1397753398,19.4,52,88,,0,
27,1397753398,26.4,,100,,,3094
28,1397753398,19.1,48,,,,3164
29,1397753398,21.4,,,,,3060
2,1397753697,21.3,48,87,0,0,
3,1397753697,17.8,56,88,,0,
4,1397753698,19.4,52,89,,0,
27,1397753698,26.4,,100,,,3094
28,1397753698,19.1,48,,,,3164
29,1397753699,21.4,,,,,3060
2,1397753997,21.3,49,87,0,0,
3,1397753997,17.8,56,89,,0,
4,1397753998,19.3,53,90,,0,
27,1397753998,26.3,,100,,,3094
28,1397753998,19.0,48,,,,3164
29,1397753998,21.5,,,,,3060
2,1397754297,21.3,49,87,0,0,
3,1397754297,17.8,56,89,,0,
4,1397754298,19.4,54,89,,0,
27,1397754298,26.3,,100,,,3094
28,1397754298,19.1,49,,,,3164
29,1397754298,21.5,,,,,3060
2,1397754597,21.3,49,87,0,0,
3,1397754597,17.8,56,89,,0,
4,1397754597,19.4,55,89,,0,
27,1397754597,26.3,,100,,,3094
28,1397754598,19.1,50,,,,3164
29,1397754598,21.6,,,,,3060
2,1397754897,21.3,49,86,0,0,
3,1397754897,17.7,56,88,,0,
4,1397754898,19.4,55,89,,0,
27,1397754898,26.3,,100,,,3094
28,1397754898,19.1,51,,,,3164
29,1397754898,21.6,,,,,3060
2,1397755197,21.3,49,84,1,0,
3,1397755197,17.7,56,88,,0,
4,1397755198,19.4,55,89,,0,
27,1397755198,26.2,,100,,,3094
28,1397755198,19.1,51,,,,3164
29,1397755198,21.7,,,,,3060
2,1397755497,21.3,49,82,1,0,
3,1397755497,17.8,56,87,,0,
4,1397755497,19.4,55,88,,0,
27,1397755498,26.1,,100,,,3094
28,1397755498,19.1,51,,,,3164
29,1397755498,21.7,,,,,3060
2,1397755797,21.3,49,83,1,0,
3,1397755797,17.7,56,87,,0,
4,1397755798,19.4,55,89,,0,
27,1397755798,26.1,,100,,,3094
28,1397755798,19.1,51,,,,3164
29,1397755799,21.7,,,,,3060
2,1397756097,21.3,49,83,1,0,
3,1397756097,17.7,56,87,,0,
4,1397756098,19.4,55,89,,0,
27,1397756098,26.0,,100,,,3094
28,1397756098,19.1,51,,,,3164
29,1397756098,21.8,,,,,3060
2,1397756397,21.3,49,81,0,0,
3,1397756397,17.7,56,86,,0,
4,1397756397,19.4,54,87,,0,
27,1397756397,26.0,,99,,,3094
28,1397756397,19.0,52,,,,3164
29,1397756397,21.7,,,,,3060
2,1397756697,21.3,49,81,0,0,
3,1397756697,17.7,56,86,,0,
4,1397756698,19.4,55,88,,0,
27,1397756698,26.0,,99,,,3094
28,1397756698,19.0,52,,,,3164
29,1397756698,21.6,,,,,3060
2,1397756997,21.3,49,81,0,0,
3,1397756997,17.7,56,85,,0,
4,1397756998,19.4,55,87,,0,
27,1397756998,25.9,,99,,,3094
28,1397756998,19.0,50,,,,3164
29,1397756999,21.5,,,,,3060
2,1397757297,21.2,49,79,1,0,
3,1397757297,17.7,56,85,,0,
4,1397757297,19.3,54,45,,0,
27,1397757297,25.8,,99,,,3094
28,1397757297,19.0,51,,,,3164
29,1397757297,21.4,,,,,3060
2,1397757597,21.2,49,77,0,0,
3,1397757597,17.6,56,83,,0,
4,1397757598,19.3,54,44,,0,
27,1397757598,25.8,,98,,,3094
28,1397757598,19.0,51,,,,3164
29,1397757598,21.3,,,,,3060
2,1397757897,21.2,49,73,0,0,
3,1397757897,17.6,56,83,,0,
4,1397757897,19.3,54,41,,0,
27,1397757897,25.7,,98,,,3094
28,1397757897,19.0,51,,,,3164
29,1397757897,21.1,,,,,3060
2,1397758197,21.1,49,71,0,0,
3,1397758197,17.6,56,81,,0,
4,1397758198,19.4,54,40,,0,
27,1397758198,25.6,,100,,,3094
28,1397758198,19.0,51,,,,3164
29,1397758198,21.1,,,,,3060
2,1397758497,21.1,49,66,0,0,
3,1397758497,17.6,56,80,,0,
4,1397758498,19.3,54,39,,0,
27,1397758498,25.7,,100,,,3094
28,1397758498,19.0,51,,,,3164
29,1397758498,21.0,,,,,3060
2,1397758797,21.1,49,62,0,0,
3,1397758797,17.6,56,79,,0,
4,1397758799,19.3,55,38,,0,
27,1397758799,25.7,,100,,,3094
28,1397758799,18.9,51,,,,3164
29,1397758799,20.9,,,,,3060
2,1397759097,21.0,49,58,0,0,
3,1397759097,17.6,56,78,,0,
4,1397759098,19.3,55,37,,0,
27,1397759098,25.6,,100,,,3094
28,1397759098,18.9,51,,,,3164
29,1397759099,20.8,,,,,3060
2,1397759397,21.0,49,55,1,0,
3,1397759397,17.6,56,76,,0,
4,1397759397,19.3,55,36,,0,
27,1397759397,25.7,,100,,,3103
28,1397759397,18.9,51,,,,3164
29,1397759398,20.6,,,,,3060
2,1397759697,21.0,49,55,0,0,
3,1397759697,17.6,56,72,,0,
4,1397759697,19.3,55,35,,0,
27,1397759697,25.7,,100,,,3094
28,1397759697,18.9,51,,,,3164
29,1397759697,20.6,,,,,3060
2,1397759997,20.9,49,51,0,0,
3,1397759997,17.6,56,72,,0,
4,1397759998,19.3,55,34,,0,
27,1397759998,25.6,,100,,,3094
28,1397759998,18.9,50,,,,3164
29,1397759998,20.5,,,,,3060
2,1397760297,20.9,49,45,0,0,
3,1397760297,17.5,56,69,,0,
4,1397760298,19.3,55,35,,0,
27,1397760298,25.6,,100,,,3094
28,1397760298,18.8,50,,,,3164
29,1397760298,20.5,,,,,3060
2,1397760597,20.8,49,39,0,0,
3,1397760597,17.5,56,64,,0,
4,1397760598,19.3,55,7,,0,
27,1397760598,25.6,,100,,,3094
28,1397760598,18.8,50,,,,3164
29,1397760598,20.5,,,,,3060
2,1397760897,20.8,49,0,0,0,
3,1397760897,17.5,56,57,,0,
4,1397760897,19.3,55,5,,0,
27,1397760897,25.6,,100,,,3094
28,1397760897,18.8,51,,,,3164
29,1397760897,20.3,,,,,3060
2,1397761197,20.7,49,0,1,0,
3,1397761197,17.5,56,47,,0,
4,1397761198,19.3,55,3,,0,
27,1397761198,25.6,,100,,,3094
28,1397761198,18.8,50,,,,3164
29,1397761198,20.2,,,,,3060
2,1397761497,20.7,49,0,0,0,
3,1397761497,17.5,56,38,,0,
4,1397761497,19.3,55,2,,0,
27,1397761497,25.6,,100,,,3094
28,1397761497,18.8,50,,,,3164
29,1397761497,20.1,,,,,3060
2,1397761797,20.7,49,0,0,0,
3,1397761797,17.4,56,29,,0,
4,1397761798,19.3,54,1,,0,
27,1397761798,25.6,,100,,,3094
28,1397761798,18.7,50,,,,3164
29,1397761798,20.1,,,,,3060
2,1397762097,20.6,49,0,0,0,
3,1397762097,17.4,56,20,,0,
4,1397762098,19.2,55,0,,0,
27,1397762098,25.6,,100,,,3094
28,1397762098,18.7,50,,,,3164
29,1397762098,20.0,,,,,3060
2,1397762397,20.6,49,0,0,0,
3,1397762397,17.4,56,11,,0,
4,1397762398,19.2,55,0,,0,
27,1397762398,25.6,,100,,,3094
28,1397762398,18.7,50,,,,3164
29,1397762398,19.9,,,,,3060
2,1397762697,20.5,49,0,0,0,
3,1397762697,17.4,56,5,,0,
4,1397762699,19.2,55,0,,0,
27,1397762699,25.5,,100,,,3094
28,1397762699,18.6,50,,,,3164
29,1397762699,19.9,,,,,3060
2,1397762997,20.5,49,0,0,0,
3,1397762997,17.4,56,2,,0,
4,1397762997,19.2,54,0,,0,
27,1397762997,25.5,,100,,,3094
28,1397762997,18.6,50,,,,3164
29,1397762997,19.8,,,,,3060
2,1397763297,20.4,49,0,0,0,
3,1397763297,17.4,56,1,,0,
4,1397763298,19.2,54,0,,0,
27,1397763298,25.5,,100,,,3094
28,1397763298,18.6,50,,,,3164
29,1397763298,19.8,,,,,3060
2,1397763597,20.4,49,0,0,0,
3,1397763597,17.4,56,10,,0,
4,1397763597,19.1,55,0,,0,
27,1397763597,25.4,,100,,,3094
28,1397763597,18.6,52,,,,3164
29,1397763597,19.8,,,,,3060
2,1397763897,20.3,49,0,0,0,
3,1397763897,17.4,56,10,,0,
4,1397763898,19.1,55,0,,0,
27,1397763898,25.3,,82,,,3094
28,1397763898,18.6,52,,,,3164
29,1397763898,19.7,,,,,3060
2,1397764197,20.3,49,0,0,0,
3,1397764197,17.4,56,72,,0,
4,1397764197,19.1,55,0,,0,
27,1397764197,25.1,,81,,,3094
28,1397764197,18.6,52,,,,3164
29,1397764197,19.6,,,,,3060
2,1397764497,20.3,49,0,0,0,
3,1397764497,17.4,56,72,,0,
4,1397764497,19.1,56,0,,0,
27,1397764497,25.0,,83,,,3094
28,1397764497,18.5,52,,,,3164
29,1397764497,19.6,,,,,3060
2,1397764797,20.2,49,3,0,0,
3,1397764797,17.5,56,72,,0,
4,1397764798,19.1,56,0,,0,
27,1397764798,25.0,,83,,,3094
28,1397764798,18.5,52,,,,3164
29,1397764798,19.5,,,,,3060
2,1397765097,20.2,49,59,0,0,
3,1397765097,17.5,56,72,,0,
4,1397765099,19.0,56,0,,0,
27,1397765099,24.9,,81,,,3094
28,1397765099,18.5,52,,,,3164
29,1397765099,19.5,,,,,3060
2,1397765397,20.1,49,58,1,0,
3,1397765397,17.5,56,72,,0,
4,1397765397,19.0,57,0,,0,
27,1397765397,24.8,,81,,,3094
28,1397765397,18.5,52,,,,3164
29,1397765397,19.5,,,,,3060
2,1397765697,20.1,49,0,1,0,
3,1397765697,17.5,56,72,,0,
4,1397765697,19.0,56,0,,0,
27,1397765697,24.6,,80,,,3094
28,1397765697,18.5,52,,,,3164
29,1397765697,19.4,,,,,3060
2,1397765997,20.1,49,0,0,0,
3,1397765997,17.5,56,72,,0,
4,1397765998,19.0,57,0,,0,
27,1397765998,24.6,,82,,,3094
28,1397765998,18.5,53,,,,3164
29,1397765998,19.3,,,,,3060
2,1397766297,20.1,49,0,0,0,
3,1397766297,17.5,56,73,,0,
4,1397766298,19.0,57,0,,0,
27,1397766298,24.5,,80,,,3094
28,1397766298,18.5,52,,,,3164
29,1397766298,19.3,,,,,3060
2,1397766597,20.1,49,0,0,0,
3,1397766597,17.6,56,72,,0,
4,1397766598,19.0,57,0,,0,
27,1397766598,24.4,,80,,,3094
28,1397766598,18.5,52,,,,3164
29,1397766598,19.3,,,,,3060
2,1397766897,20.0,49,0,0,0,
3,1397766897,17.6,56,73,,0,
4,1397766899,19.0,57,0,,0,
27,1397766899,24.3,,81,,,3094
28,1397766899,18.5,52,,,,3164
29,1397766899,19.3,,,,,3060
2,1397767197,20.0,49,0,0,0,
3,1397767197,17.6,56,72,,0,
4,1397767198,19.0,57,0,,0,
27,1397767198,24.1,,83,,,3094
28,1397767198,18.4,52,,,,3164
29,1397767198,19.3,,,,,3060
2,1397767497,20.0,49,0,0,0,
3,1397767497,17.6,56,72,,0,
4,1397767498,19.0,56,0,,0,
27,1397767498,24.1,,81,,,3094
28,1397767498,18.4,52,,,,3164
29,1397767498,19.3,,,,,3060
2,1397767797,19.9,49,0,0,0,
3,1397767797,17.7,56,72,,0,
4,1397767797,18.9,57,0,,0,
27,1397767797,24.0,,83,,,3094
28,1397767797,18.4,52,,,,3164
29,1397767797,19.3,,,,,3060
2,1397768097,19.9,49,0,0,0,
3,1397768097,17.7,56,0,,0,
4,1397768097,18.9,56,0,,0,
27,1397768097,23.9,,82,,,3094
28,1397768097,18.4,52,,,,3164
29,1397768097,19.3,,,,,3060
2,1397768397,19.8,49,0,0,0,
3,1397768397,17.7,56,0,,0,
4,1397768397,18.9,56,0,,0,
27,1397768397,23.8,,81,,,3094
28,1397768397,18.4,52,,,,3164
29,1397768397,19.3,,,,,3060
2,1397768697,19.8,49,0,0,0,
3,1397768697,17.8,56,0,,0,
4,1397768698,18.9,56,0,,0,
27,1397768698,23.7,,82,,,3094
28,1397768698,18.4,52,,,,3164
29,1397768698,19.3,,,,,3060
2,1397768997,19.8,49,0,1,0,
3,1397768997,17.8,56,0,,0,
4,1397768998,18.9,57,0,,0,
27,1397768998,23.7,,83,,,3094
28,1397768998,18.4,52,,,,3164
29,1397768998,19.2,,,,,3060
2,1397769297,19.8,49,0,0,0,
3,1397769297,17.8,56,0,,0,
4,1397769297,18.9,57,0,,0,
27,1397769297,23.6,,80,,,3094
28,1397769297,18.4,52,,,,3164
29,1397769297,19.2,,,,,3060
2,1397769597,19.7,49,0,0,0,
3,1397769597,17.8,56,0,,0,
4,1397769598,18.9,57,0,,0,
27,1397769598,23.5,,83,,,3094
28,1397769598,18.3,51,,,,3164
29,1397769598,19.3,,,,,3060
2,1397769897,19.7,49,0,0,0,
3,1397769897,17.7,56,0,,0,
4,1397769898,18.9,57,0,,0,
27,1397769899,23.5,,81,,,3094
28,1397769899,18.3,51,,,,3164
29,1397769899,19.3,,,,,3060
2,1397770197,19.6,49,0,0,0,
3,1397770197,17.8,56,0,,0,
4,1397770198,18.8,57,0,,0,
27,1397770198,23.3,,81,,,3094
28,1397770198,18.3,51,,,,3164
29,1397770198,19.3,,,,,3060
2,1397770497,19.6,49,0,0,0,
3,1397770497,17.8,56,0,,0,
4,1397770497,18.8,57,0,,0,
27,1397770497,23.3,,80,,,3094
28,1397770497,18.3,51,,,,3164
29,1397770497,19.1,,,,,3060
2,1397770797,19.6,49,0,0,0,
3,1397770797,17.8,56,0,,0,
4,1397770798,18.8,57,0,,0,
27,1397770798,23.2,,81,,,3094
28,1397770798,18.3,51,,,,3164
29,1397770798,19.1,,,,,3060
2,1397771097,19.5,49,0,0,0,
3,1397771097,17.7,56,0,,0,
4,1397771098,18.8,57,0,,0,
27,1397771098,23.2,,81,,,3094
28,1397771098,18.3,51,,,,3164
29,1397771098,19.0,,,,,3060
2,1397771397,19.5,49,0,0,0,
3,1397771397,17.8,56,0,,0,
4,1397771398,18.8,57,0,,0,
27,1397771398,23.1,,80,,,3094
28,1397771398,18.3,52,,,,3164
29,1397771398,19.0,,,,,3060
2,1397771697,19.5,50,0,0,0,
3,1397771697,17.8,56,0,,0,
4,1397771697,18.8,57,0,,0,
27,1397771697,23.0,,83,,,3094
28,1397771697,18.3,52,,,,3164
29,1397771697,19.0,,,,,3060
2,1397771997,19.4,50,0,0,0,
3,1397771997,17.8,56,0,,0,
4,1397771998,18.8,57,0,,0,
27,1397771998,23.0,,80,,,3094
28,1397771998,18.3,52,,,,3164
29,1397771998,19.0,,,,,3060
2,1397772297,19.4,50,0,1,0,
3,1397772297,17.8,56,0,,0,
4,1397772298,18.7,57,0,,0,
27,1397772298,22.9,,80,,,3094
28,1397772298,18.3,52,,,,3164
29,1397772298,18.9,,,,,3060
2,1397772597,19.4,50,0,0,0,
3,1397772597,17.7,56,0,,0,
4,1397772598,18.7,57,0,,0,
27,1397772598,22.8,,80,,,3094
28,1397772598,18.3,52,,,,3164
29,1397772598,18.9,,,,,3060
2,1397772897,19.4,50,0,0,0,
3,1397772897,17.8,56,0,,0,
4,1397772898,18.7,57,0,,0,
27,1397772898,22.8,,82,,,3094
28,1397772898,18.3,52,,,,3164
29,1397772898,18.9,,,,,3060
2,1397773197,19.3,50,0,0,0,
3,1397773197,17.8,56,0,,0,
4,1397773198,18.7,57,0,,0,
27,1397773198,22.7,,83,,,3094
28,1397773199,18.3,52,,,,3164
29,1397773199,18.9,,,,,3060
2,1397773497,19.3,50,0,0,0,
3,1397773497,17.7,56,0,,0,
4,1397773498,18.6,57,0,,0,
27,1397773498,22.6,,83,,,3094
28,1397773498,18.3,52,,,,3164
29,1397773499,18.9,,,,,3060
2,1397773797,19.3,50,0,0,0,
3,1397773797,17.7,56,0,,0,
4,1397773798,18.6,57,0,,0,
27,1397773798,22.6,,80,,,3094
28,1397773798,18.3,52,,,,3164
29,1397773798,18.8,,,,,3060
2,1397774097,19.2,50,0,0,0,
3,1397774097,17.7,56,0,,0,
4,1397774098,18.6,57,0,,0,
27,1397774098,22.5,,80,,,3094
28,1397774098,18.3,52,,,,3164
29,1397774098,18.8,,,,,3060
2,1397774397,19.2,50,0,0,0,
3,1397774397,17.7,56,0,,0,
4,1397774398,18.6,57,0,,0,
27,1397774398,22.5,,80,,,3094
28,1397774398,18.3,52,,,,3164
29,1397774398,18.7,,,,,3060
2,1397774697,19.2,50,0,0,0,
3,1397774697,17.7,56,0,,0,
4,1397774698,18.6,57,0,,0,
27,1397774698,22.5,,80,,,3094
28,1397774698,18.3,52,,,,3164
29,1397774698,18.7,,,,,3060
2,1397774997,19.1,50,0,0,0,
3,1397774997,17.7,56,0,,0,
4,1397774998,18.5,57,0,,0,
27,1397774998,22.3,,80,,,3094
28,1397774998,18.1,52,,,,3164
29,1397774998,18.6,,,,,3060
2,1397775297,19.1,50,0,0,0,
3,1397775297,17.7,56,0,,0,
4,1397775297,18.5,57,0,,0,
27,1397775297,22.3,,80,,,3094
28,1397775298,18.1,52,,,,3164
29,1397775298,18.6,,,,,3060
2,1397775597,19.1,50,0,0,0,
3,1397775597,17.7,56,0,,0,
4,1397775598,18.5,58,0,,0,
27,1397775598,22.3,,80,,,3094
28,1397775598,18.0,52,,,,3164
29,1397775598,18.6,,,,,3060
2,1397775897,19.0,50,0,1,0,
3,1397775897,17.6,56,0,,0,
4,1397775897,18.5,58,0,,0,
27,1397775897,22.2,,81,,,3094
28,1397775897,18.1,52,,,,3164
29,1397775897,18.6,,,,,3060
2,1397776197,19.0,50,0,0,0,
3,1397776197,17.6,56,0,,0,
4,1397776198,18.5,58,0,,0,
27,1397776198,22.1,,81,,,3094
28,1397776198,18.0,52,,,,3164
29,1397776198,18.6,,,,,3060
2,1397776497,19.0,50,0,0,0,
3,1397776497,17.6,56,0,,0,
4,1397776498,18.5,58,0,,0,
27,1397776498,22.1,,83,,,3094
28,1397776498,18.0,52,,,,3164
29,1397776498,18.6,,,,,3060
2,1397776797,19.0,50,0,0,0,
3,1397776797,17.6,56,0,,0,
4,1397776797,18.5,58,0,,0,
27,1397776797,22.0,,82,,,3094
28,1397776797,18.0,53,,,,3164
29,1397776797,18.6,,,,,3060
2,1397777097,19.0,50,0,0,0,
3,1397777097,17.6,56,0,,0,
4,1397777097,18.5,58,0,,0,
27,1397777097,22.0,,83,,,3094
28,1397777097,18.0,53,,,,3164
29,1397777098,18.6,,,,,3060
2,1397777397,18.9,50,0,0,0,
3,1397777397,17.6,56,0,,0,
4,1397777397,18.5,58,0,,0,
27,1397777397,22.0,,83,,,3094
28,1397777397,18.0,53,,,,3164
29,1397777397,18.6,,,,,3060
2,1397777697,18.9,50,0,0,0,
3,1397777697,17.7,56,0,,0,
4,1397777698,18.5,59,0,,0,
27,1397777698,21.9,,81,,,3094
28,1397777698,18.0,53,,,,3164
29,1397777698,18.6,,,,,3060
